Time,EulerAngle1,EulerAngle2,EulerAngle3
0.53,33.349791789209675,28.79974915448063,8.795612799655773
0.54,34.09936070883081,29.276287142658663,9.159453069503835
0.55,34.85592130917968,29.74860314802392,9.532151624540548
0.56,35.61961120526619,30.216574846575472,9.913803006268134
0.5700000000000001,36.39056624188591,30.68007757022749,10.304500594428108
0.58,37.168920204764845,31.138984295823377,10.704336301565352
0.59,37.95480451221289,31.59316563940289,11.113400248423527
0.6,38.74834788680795,32.0424898561973,11.531780419684564
0.61,39.54967600670429,32.48682284684857,11.959562299637678
0.62,40.3589111362449,32.926028170370046,12.396828487449309
0.63,41.1761717356571,33.35996706438451,12.843658291805749
0.64,42.001572049588944,33.78849847309387,13.300127304759183
0.65,42.83522163239236,34.211479053206375,13.766306937125353
0.66,43.67722492647173,34.6287632428547,14.242263963475525
0.67,44.527680820682,35.040203339602904,14.728060048022371
0.68,45.386682130341136,35.44564954644606,15.22375122638299
0.6900000000000001,46.25431508401055,35.844950047524414,15.729387379023327
0.7000000000000001,47.130658792022295,36.23795109519446,16.245011686684542
0.71,48.01578469796034,36.62449710904188,16.770660068992484
0.72,48.90975601456742,37.004430787405994,17.306360607715806
0.73,49.81262714582965,37.37759323196257,17.852132956419606
0.74,50.72444309729045,37.74382408588198,18.40798773856105
0.75,51.64523887658107,38.102961685725774,18.97392593623994
0.76,52.57503885547322,38.45484320122183,19.549938259888588
0.77,53.51385619081085,38.799304842150924,20.13600453848944
0.78,54.461692229892876,39.136182067747114,20.73209310442088
0.79,55.418535887741406,39.465309785103926,21.338160169442283
0.8,56.38436304799155,39.78652257661579,21.95414921453303
0.81,57.35913597565422,40.09965494300286,22.579990391769325
0.8200000000000001,58.342802746472245,40.40454156185559,23.215599942955304
0.8300000000000001,59.33529669789101,40.70101756151497,23.86087964002595
0.84,60.33653590693834,40.988918809974244,24.515716252513855
0.85,61.346422700547244,41.268082218347644,25.179981047610244
0.86,62.36484317328114,41.53834603251832,25.85352931436454
0.87,63.39166687683389,41.799550244851766,26.536199990572396
0.88,64.42674627849848,42.05153678268872,27.227815210378814
0.89,65.46991663980634,42.29415001316553,27.928180075756345
0.9,66.52099571128856,42.52723705231767,28.637082377371488
0.91,67.579783560556,42.75064813750065,29.35429241307667
0.92,68.64606247358635,42.96423700669937,30.079562879727884
0.93,69.71959693443614,43.16786128296015,30.812628843544093
0.9400000000000001,70.80013368817549,43.36138286202128,31.55320779380525
0.9500000000000001,71.8874018913279,43.54466830107223,32.30099978416928
0.96,72.98111335348125,43.71758920643781,33.05568766527379
0.97,74.08096287043759,43.88002261583219,33.81693741011293
0.98,75.18662859816406,44.031851330926955,34.58439850382847
0.99,76.29777266129938,44.172964348784966,35.357704508042886
1.0,77.41404178139787,44.30325722200431,36.13647368086375
1.01,78.53506798006218,44.42263238761748,36.920309680901354
1.02,79.66046939914126,44.530999496893024,37.708802378891534
1.03,80.78985121359464,44.62827572667522,38.50152876205406
1.04,81.92280663309475,44.714386069824336,39.298053927253875
1.05,83.05891798734714,44.7892636024244,40.09793215794183
1.06,84.19775788905018,44.85284972556321,40.90070807879107
1.07,85.33889046740232,44.905094379657996,41.70591788093363
1.08,86.48187266412732,44.945956229499124,42.51309060976167
1.09,87.62625558313492,44.975402818409826,43.3217495064067
1.1,88.77158588419573,44.99341069017164,44.13141339326904
1.11,89.9174072103891,44.99996547763615,44.94159809335164
1.12,91.06326163860732,44.99506195723365,45.7518178726746
1.1300000000000001,92.20869113122235,44.97870406085852,46.56158688682609
1.1400000000000001,93.35323893734635,44.95090481430579,47.370420589778305
1.1500000000000001,94.49645116396898,44.91168637437589,48.17783726320848
1.16,95.63787817313249,44.861079920495854,48.98335941612625
1.17,96.77707596782325,44.79912552772309,49.786515166195144
1.18,97.91360754854267,44.72587201708201,50.586839587941775
1.19,99.0470442175796,44.64137677480759,51.383876008623865
1.2,100.17696682199107,44.54570554206294,52.177177242758916
1.21,101.30296692713507,44.43893217692706,52.966306757151024
1.22,102.42464791352707,44.32113839065228,53.75083975918259
1.23,103.54162599079359,44.19241346036384,54.53036420213925
1.24,104.6535311235522,44.05285392051631,55.304481702391996
1.25,105.76000786513265,43.902563235530636,56.0728083643469
1.26,106.86071609615391,43.741651456113736,56.83497551017273
1.27,107.95533166606124,43.570234861805844,57.5906303124058
1.28,109.04354693679232,43.38843559231559,58.3394363285971
1.29,110.12507123453263,43.196381293280254,59.08107394820669
1.3,111.19963120551661,42.994204770581995,59.81524074921016
1.31,112.26697104145978,42.78204349144958,60.54165169526166
1.32,113.32685265742822,42.56003924536174,61.260039311127194
1.33,114.37905576807687,42.32833776103121,61.970153750516296
1.34,115.42337787876095,42.0870883216392,62.671762777925004
1.35,116.45963419751108,41.83644338491246,63.3646516712377
1.36,117.48765747303901,41.57655820983099,64.04862305024973
1.37,118.50729776427768,41.307590491592144,64.72349663660926
1.3800000000000001,119.51842214720158,41.02970000628639,65.38910895091914
1.3900000000000001,120.52091436482723,40.74304826657118,66.04531295289397
1.4000000000000001,121.51467442636519,40.447798189457025,66.6919776305375
1.41,122.49961816148748,40.14411377715246,67.32898754429984
1.42,123.47567673560116,39.83215981175083,67.95624233209958
1.43,124.44279613188274,39.512101564384054,68.5736561809595
1.44,125.40093660563952,39.18410451931837,69.18115727081712
1.45,126.35007211036981,38.84833412917536,69.77868719857362
1.46,127.29018971211077,38.504955567647194,70.36620038154712
1.47,128.22128900361673,38.154133468080936,70.94366344316735
1.48,129.14338149183746,37.796031728687524,71.51105459927867
1.49,130.0564899879638,37.4308133141503,72.06836303700294
1.5,130.96064799735723,37.0586400722224,72.61558829319846
1.51,131.855899112717,36.67967256520786,73.15273963596402
1.52,132.74229641356388,36.294069915961295,73.67983545226137
1.53,133.6199018747816,35.90198966798244,74.19690264438923
1.54,134.48878578662763,35.50358765913389,74.70397603771494
1.55,135.3490261883105,35.09901790847027,75.2010978017529
1.56,136.20070831692811,34.68843251563666,75.68831688637805
1.57,137.04392407327902,34.27198157226962,76.16568847467803
1.58,137.87877150579024,33.849813084818486,76.63327345368131
1.59,138.70535431355927,33.42207290819412,77.09113790395057
1.6,139.5237813691154,32.98890468971757,77.53935260870173
1.61,140.33416624538145,32.55044982974685,77.97799257304285
1.62,141.13662679718792,32.10684743707058,78.40713658464288
1.6300000000000001,141.93128475427193,31.658234296446313,78.8268667892271
1.6400000000000001,142.71826531819676,31.204744851477162,79.23726827623419
1.6500000000000001,143.49769678955175,30.746511190887862,79.63842869091391
1.6600000000000001,144.26971021592232,30.28366304159773,80.03043786688771
1.67,145.03443906032092,29.8163277680706,80.41338747885538
1.68,145.79201888968475,29.34463037744348,80.7873707150438
1.69,146.54258708296922,28.86869352995651,81.15248196891858
1.7,147.28628255830643,28.388637554229405,81.508816549618
1.71,148.0232455186461,27.904580466952297,81.85647041051786
1.72,148.75361721525755,27.41663799658221,82.19553989529624
1.73,149.4775397284402,26.92492361065893,82.52612150083604
1.74,150.19515576476795,26.429548546377376,82.84831165628118
1.75,150.9066084701786,25.93062184407588,83.16220651754733
1.76,151.61204125722517,25.428250383751983,83.46790177587354
1.77,152.31159763530493,24.922538929011214,83.76549247213076
1.78,153.00542108663177,24.41359015916247,84.05507284737237
1.79,153.6936549329847,23.901504712445977,84.33673619017381
1.8,154.37644221377383,23.38638123140507,84.61057469509258
1.81,155.053925579627,22.868316407939957,84.8766793351103
1.82,155.7262471970478,22.34740502947502,85.13513974468181
1.83,156.39354866351385,21.823740026055493,85.38604411275082
1.84,157.05597093240667,21.297412518205448,85.62947908511154
1.85,157.7136542471845,20.76851186539395,85.86552967551768
1.86,158.3667380842328,20.237125714970354,86.09427918496252
1.87,159.0153611038495,19.703340051443043,86.31580912857669
1.8800000000000001,159.65966110884642,19.167239245988455,86.53019916961406
1.8900000000000001,160.29977501027085,18.628906106088827,86.73752706001979
1.9000000000000001,160.93583879977618,18.08842192520812,86.93786858709805
1.9100000000000001,161.5679875281926,17.54586653242575,87.13129752582148
1.92,162.19635528720775,17.001318343939833,87.31788559501545
1.93,162.8210751891935,16.454854419916455,87.49770241470334
1.94,163.44227938324582,15.906550497877054,87.67081548343425
1.95,164.06009904695276,15.35648104705026,87.83729014526304
1.96,164.67466438829086,14.804719318206844,87.997189563307
1.97,165.28610465321722,14.25133739188162,88.15057469751777
1.98,165.89454813693882,13.696406226222816,88.29750428550489
1.99,166.50012219857916,13.139995704447706,88.4380348261226
2.0,167.10295327897904,12.582174681888175,88.57222056554983
2.0100000000000002,167.7031669213844,12.023011032614592,88.70011348561005
2.02,168.30088779479183,11.462571695630674,88.82176329409516
2.0300000000000002,168.89623971973592,10.900922720635577,88.93721741687268
2.04,169.4893456963167,10.338129313353724,89.04652099157144
2.05,170.0803279342808,9.774255880435003,89.1497168626548
2.06,170.66930788498004,9.20936607393208,89.24684557770468
2.07,171.25640627504407,8.643522835363498,89.33794538475229
2.08,171.84174313721235,8.076788443264459,89.42305222853851
2.09,172.42543784345574,7.509224559761114,89.5021997478716
2.1,173.00760915874486,6.940892259553248,89.57541928228018
2.11,173.5883752722297,6.371852079358114,89.64273986861639
2.12,174.16785383697493,5.802164060506424,89.7041882413828
2.13,174.74616201103902,5.231887790870025,89.75978883354313
2.14,175.3234164993946,4.661082446494946,89.80956377755014
2.15,175.89973359659416,4.089806832963378,89.8535329065107
2.16,176.47522923009305,3.5181194265075013,89.89171375541832
2.17,177.05001900414436,2.9460784149006165,89.92412156239023
2.18,177.62421824418712,2.373741738150072,89.95076926985452
2.19,178.19794204165046,1.8011671290188662,89.97166752564097
2.2,178.77130529910272,1.2284121534016457,89.98682468393581
2.21,179.34442277567328,0.6555342505829173,89.99624680606854
2.22,179.91740913268177,0.08259077340401982,89.9999376611058
2.23,-179.50962102059384,-0.4903609716327086,89.9978987262342
2.24,-178.93655308812694,-1.0632636771558144,89.99012918462451
2.25,-178.36327243733606,-1.6360599986501425,89.97662592659798
2.2600000000000002,-177.78966434406084,-2.2086925237195425,89.95738355233813
2.27,-177.21561395344617,-2.781103725375023,89.93239436926245
2.2800000000000002,-176.64100623446967,-3.353235921780147,89.90164839130303
2.29,-176.0657259347167,-3.925031235894587,89.86513333801163
2.3000000000000003,-175.48965753547625,-4.496431554985643,89.82283463351877
2.31,-174.91268520722926,-5.067378489980237,89.77473540538355
2.32,-174.33469276560436,-5.637813334631977,89.72081648337902
2.33,-173.75556362788,-6.207677024477045,89.6610563982656
2.34,-173.1751807701155,-6.7769100955544035,89.59543138061208
2.35,-172.5934266849988,-7.345452642866512,89.5239153597332
2.36,-172.0101833405041,-7.913244278556925,89.44647996281971
2.37,-171.42533213945882,-8.480224089783647,89.36309451434722
2.38,-170.83875388012484,-9.046330596266708,89.27372603585793
2.39,-170.2503287151586,-9.611501710428263,89.17833924665253
2.4,-169.65993613682699,-10.175674670417905,89.07689656113344
2.41,-169.067454908259,-10.738786031733175,88.9693580955449
2.42,-168.4727630439032,-11.300771607811367,88.85568166811818
2.43,-167.8757377764571,-11.861566426304732,88.73582280258334
2.44,-167.2762555262454,-12.42110468427918,88.60973473274478
2.45,-166.6741918725948,-12.979319702991313,88.4773684083912
2.46,-166.0694215273909,-13.536143882238806,88.33867250272651
2.47,-165.46181831101288,-14.091508654283821,88.19359342152255
2.48,-164.85125513085944,-14.645344437351074,88.04207531420987
2.49,-164.23760396268924,-15.197580588707483,87.88406008713751
2.5,-163.6207358350201,-15.748145357332936,87.71948741925064
2.5100000000000002,-163.00052081684356,-16.29696583619774,87.54829478045048
2.52,-162.37682800893154,-16.843967914165795,87.37041745292021
2.5300000000000002,-161.7495255390276,-17.38907622754928,87.18578855571847
2.54,-161.1184805612372,-17.932214111345083,86.99433907296178
2.5500000000000003,-160.48355926143208,-18.47330354863684,86.79599788596765
2.56,-159.84462687759202,-19.012265109161486,86.59069180989886
2.57,-159.20154769337097,-19.54901792120708,86.37834563443067
2.58,-158.55418506283942,-20.08347961682639,86.15888217001626
2.59,-157.90240143919905,-20.615566279117214,85.93222229962363
2.6,-157.24605840711146,-21.145192392548527,85.69828503637726
2.61,-156.5850167220064,-21.67227079339174,85.45698758763874
2.62,-155.91913635685836,-22.196712620356006,85.20824542602548
2.63,-155.2482765569436,-22.71842726553633,84.95197236789043
2.64,-154.57229590311334,-23.237322325797223,84.6880806598088
2.65,-153.8910523841426,-23.753303554725957,84.4164810736424
2.66,-153.20440347873563,-24.266274815305014,84.13708301077266
2.67,-152.51220624779302,-24.77613803346667,83.84979461611793
2.68,-151.81431743756247,-25.282793152709417,83.55452290256841
2.69,-151.11059359431894,-25.786138089971438,83.25117388649385
2.7,-150.40089119123272,-26.286068692974563,82.9396527349935
2.71,-149.68506676810165,-26.78247869926951,82.61986392557506
2.72,-148.96297708463422,-27.27525969723317,82.29171141895864
2.73,-148.234479287978,-27.764301089287382,81.95509884571152
2.74,-147.49943109519361,-28.24949005763069,81.60992970742282
2.75,-146.75769099137227,-28.730711532794217,81.25610759312634
2.7600000000000002,-146.0091184541993,-29.207848155996395,80.89353641408111
2.77,-145.25357418538505,-29.680780254310623,80.52212065287168
2.7800000000000002,-144.4909203362192,-30.14938584159742,80.14176562412612
2.79,-143.7210207889835,-30.61354058902516,79.75237776207042
2.8000000000000003,-142.94374144356428,-31.073117812945142,79.35386492342624
2.81,-142.15895052327951,-31.527988468148536,78.94613670936421
2.82,-141.36651890064036,-31.97802114676146,78.52910480706552
2.83,-140.56632044346551,-32.42308208327023,78.10268335131875
2.84,-139.7582323816828,-32.86303516619034,77.66678930649563
2.85,-138.94213569505305,-33.297741956911906,77.22134286914999
2.86,-138.11791552193958,-33.72706171627172,76.76626789137164
2.87,-137.28546158911493,-34.15085143941894,76.30149232489619
2.88,-136.44466866245077,-34.56896589955267,75.82694868582482
2.89,-135.59543701816992,-34.981257701121365,75.34257453964209
2.9,-134.73767293415776,-35.38757734307886,74.84831300603673
2.91,-133.8712892006243,-35.787773292794824,74.344113282826
2.92,-132.9962056491883,-36.1816920712135,73.82993118806243
2.93,-132.11234969921034,-36.569178349847405,73.30572971915835
2.94,-131.21965691994305,-36.95007506017684,72.77147962760453
2.95,-130.31807160678508,-37.324223516005816,72.22716000757711
2.96,-129.40754736978846,-37.691463550826704,71.67275889735696
2.97,-128.48804773443737,-38.05163368809239,71.10827390177668
2.98,-127.55954674460189,-38.40457127382647,70.53371279022967
2.99,-126.62202957168327,-38.75011265974992,69.94909412010142
3.0,-125.67549312548635,-39.088093403817076,69.35444786227579
3.0100000000000002,-124.71994666172488,-39.418348479710524,68.7498160197804
3.02,-123.75541238267682,-39.74071250183793,68.13525323940914
3.0300000000000002,-122.78192602663667,-40.055019965891276,67.51082741197608
3.04,-121.7995374414897,-40.36110550491992,66.87662025653161
3.0500000000000003,-120.80831113742536,-40.658804160752,66.23272788356509
3.06,-119.8083268135316,-40.94795167046853,65.57926133194141
3.0700000000000003,-118.7996798527648,-41.22838476749718,64.91634707407312
3.08,-117.78248177959016,-41.49994149674413,64.24412748362828
3.09,-116.75686067443439,-41.762461543027804,63.562761259922745
3.1,-115.72296153900082,-42.0157865719153,62.872423803052065
3.11,-114.68094660646928,-42.25976058189606,62.173307533792006
3.12,-113.63099559065218,-42.49423026665653,61.465622152344
3.13,-112.57330586830724,-42.719045386048826,60.74959483013226
3.14,-111.50809258902355,-42.93405914417712,60.02547032907417
3.15,-110.43558870740745,-43.139128572859356,59.293511043055965
3.16,-109.35604493269858,-43.334114918564694,58.553996956749394
3.17,-108.26972959501167,-43.51888403887837,57.807225521838284
3.18,-107.17692842050513,-43.69330679525772,57.05351144083998
3.19,-106.0779441977707,-43.857259410193244,56.293186339282684
3.2,-104.97309636566084,-44.010623860541756,55.52659836452699
3.21,-103.8627204983047,-44.15328824933764,54.75411167961891
3.22,-102.74716769191473,-44.28514716650537,53.97610585879015
3.23,-101.62680385417954,-44.406102036541725,53.19297518548573
3.24,-100.50200889782678,-44.51606145061559,52.40512785450784
3.25,-99.37317584102809,-44.61494148056826,51.61298508095237
3.2600000000000002,-98.24070981841308,-44.70266597236506,50.81698011970996
3.27,-97.10502700755545,-44.77916681664948,50.01755720039886
3.2800000000000002,-95.96655347685774,-44.84438419418371,49.2151703836614
3.29,-94.82572396178352,-44.89826679412392,48.410282345776494
3.3000000000000003,-93.68298057733574,-44.940772003272755,47.60336309949197
3.31,-92.53877147554627,-44.971866064674465,46.79488865984592
3.3200000000000003,-91.39354945749866,-44.99152420416489,45.98533966450356
3.33,-90.24777055004489,-44.99973072375799,45.175199958774634
3.34,-89.10189255787292,-44.996479061036844,44.36495515597252
3.35,-87.95637360193663,-44.98177181401756,43.555091184131214
3.36,-86.81167065545357,-44.95562073126244,42.74609283028925
3.37,-85.66823808928096,-44.91804666773723,41.93844229396773
3.38,-84.52652625119161,-44.86907951627505,41.13261776978561
3.39,-83.38698004168889,-44.808758081089834,40.32909203775608
3.4,-82.2500375499919,-44.7371299325253,39.52833110806051
3.41,-81.11612874741367,-44.65425123498633,38.73079292090113
3.42,-79.98567423502523,-44.560186540977426,37.936926102517425
3.43,-78.85908405966659,-44.4550085571475,37.14716878958031
3.44,-77.736756605674,-44.33879788431191,36.36194752933832
3.45,-76.61907756869874,-44.21164273360086,35.58167626189492
3.46,-75.50641901694483,-44.07363862102956,34.80675538994984
3.47,-74.39913854406811,-43.92488804289978,34.03757094025084
3.48,-73.29757851688247,-43.765500134524636,33.27449381990643
3.49,-72.20206541992349,-43.59559031481746,32.51787916961486
3.5,-71.11290929785345,-43.415279919303536,31.76806581479754
3.5100000000000002,-70.03040329566093,-43.22469582410102,31.025375814595602
3.52,-68.95482329563967,-43.02397006337653,30.29011410771801
3.5300000000000002,-67.88642764922506,-42.81323944271398,29.562568253225802
3.54,-66.8254570009479,-42.592645150745,28.84300826351579
3.5500000000000003,-65.77213420102618,-42.36233237127823,28.131686526030293
3.56,-64.72666430247713,-42.12244989803636,27.428837809579818
3.5700000000000003,-63.6892346380848,-41.87314975396679,26.734679350619068
3.58,-62.66001497499644,-41.61458681851761,26.04941101599592
3.59,-61.63915773979355,-41.3469184636722,25.3732155356718
3.6,-60.62679828931818,-41.07030418969924,24.70625878914544
3.61,-59.62305525934743,-40.78490528269373,24.04869016114755
3.62,-58.628030959118746,-40.4908844809219,23.40064294579712
3.63,-57.641811811047575,-40.188405653798675,22.7622347963198
3.64,-56.664468830286445,-39.87763349460557,22.133568214743907
3.65,-55.69605813834957,-39.558733227597315,21.514731075802946
3.66,-54.73662150520439,-39.23187032999288,20.905797179452694
3.67,-53.78618691446219,-38.89721026920531,20.306826826640236
3.68,-52.844769146560864,-38.55491825553026,19.717867413224713
3.69,-51.91237037513095,-38.20515901039168,19.13895403724634
3.7,-50.98898077204976,-37.848096550129455,18.570110115055403
3.71,-50.074579117024065,-37.483893985213285,18.011348002147454
3.72,-49.16913340788101,-37.1127133346756,17.462669614891464
3.73,-48.27260146809581,-36.73471535547737,16.924067049685355
3.74,-47.384931548426245,-36.35005938644999,16.39552319641642
3.75,-46.506062919866444,-35.95890320639822,15.877012343445084
3.7600000000000002,-45.63592645545938,-35.56140290589828,15.368500771659232
3.77,-44.77444519882809,-35.15771277228539,14.869947335465577
3.7800000000000002,-43.92153491771049,-34.74798518738191,14.381304028938375
3.79,-43.077104648370195,-34.33237054285208,13.902516538632522
3.8000000000000003,-42.24105720507674,-33.91101715472362,13.433524771563937
3.81,-41.413289677505915,-33.48407119372895,12.974263367491385
3.8200000000000003,-40.59369391487095,-33.05167663076185,12.524662194325883
3.83,-39.7821569855738,-32.613975189074864,12.084646821702231
3.84,-38.978561616085635,-32.17110630560595,11.654138974051698
3.85,-38.18278660883364,-31.7232071008504,11.233056962960841
3.86,-37.39470723902537,-31.27041235670586,10.821316098756162
3.87,-36.614195630479024,-30.812854501732513,10.418829081391527
3.88,-35.841121110649645,-30.35066360328781,10.025506370836663
3.89,-35.075350545144005,-29.88396736601328,9.641256537268738
3.9,-34.3167486521091,-29.41289113617239,9.265986591460344
3.91,-33.56517829695306,-28.93755791135844,8.89960229583224
3.92,-32.820500767922915,-28.458088355115148,8.542008456704055
3.93,-32.08257603311348,-27.974600816034187,8.19310919832703
3.94,-31.35126297952496,-27.487211350917804,7.8528082193254445
3.95,-30.62641963481683,-26.996033751617045,7.521009032204392
3.96,-29.907903372430653,-26.501179575179695,7.197615186605855
3.97,-29.1955711007683,-26.002758176963805,6.882530477009965
3.98,-28.48927943712296,-25.50087674639585,6.57565913558837
3.99,-27.78888486824328,-24.99564034606548,6.27690601127837
4.0,-27.094243898871206,-24.487151954458483,5.9861767359397255
4.01,-26.405213176294897,-23.975512501390718,5.703377874504208
4.0200000000000005,-25.721649613475382,-23.460820914227778,5.42841706651308
4.03,-25.043410497624436,-22.943174163191376,5.161203155421824
4.04,-24.370353587124665,-22.422667307394512,4.901646307051734
4.05,-23.70233719792103,-21.899393541833817,4.649658117985103
4.0600000000000005,-23.039220279995504,-21.37344424516805,4.405151714527041
4.07,-22.380862484516857,-20.844909028128267,4.168041842836144
4.08,-21.72712422223342,-20.313875782417885,3.938244950803369
4.09,-21.077866713656043,-19.780430729976203,3.715679262236211
4.1,-20.432952031552638,-19.244658472489856,3.5002648438809425
4.11,-19.79224313625346,-18.70664204104933,3.2919236657924995
4.12,-19.155603904242444,-18.16646294585886,3.0905796555378013
4.13,-18.522899150485504,-17.624201225917272,2.89615874669432
4.14,-17.893994644925332,-17.079935498598665,2.708588922083092
4.15,-17.268757123547626,-16.533743009069017,2.5278002521517817
4.16,-16.64705429440302,-15.985699679484355,2.353724928901514
4.17,-16.028754838945922,-15.435880157922574,2.1862972957289
4.18,-15.413728409032592,-14.88435786700972,2.025453873534099
4.19,-14.801845619909146,-14.331205052216237,1.871133383426697
4.2,-14.19297804336597,-13.776492833435283,1.7232767670665055
4.21,-13.586998189611137,-13.220291248864545,1.5818272026369018
4.22,-12.98377948716667,-12.662669299514883,1.44673011863456
4.23,-12.383196265474039,-12.103694998591319,1.3179332064412725
4.24,-11.785123731941693,-11.543435417775859,1.1953864302881123
4.25,-11.189437946521286,-10.981956733079919,1.0790420354061978
4.26,-10.596015794016838,-10.419324270266968,0.968854554571648
4.2700000000000005,-10.0047349543155,-9.855602549847566,0.8647808132373473
4.28,-9.415473870717502,-9.290855331653354,0.7667799334305897
4.29,-8.828111716529259,-8.725145658997745,0.6748133365821796
4.3,-8.242528360074541,-8.158535902435519,0.5888447454403624
4.3100000000000005,-7.65860432826614,-7.591087803133806,0.5088401852106567
4.32,-7.0762207688723695,-7.02286251587039,0.43476798405154704
4.33,-6.4952594116023,-6.453920651675761,0.3665987730449475
4.34,-5.915602528127156,-5.88432232013862,0.30430548575029426
4.3500000000000005,-5.337132891145985,-5.314127171394374,0.24786335744103205
4.36,-4.759733732598063,-4.743394437818729,0.19724992411305162
4.37,-4.183288701116904,-4.172182975448304,0.15244502134549534
4.38,-3.60768181881683,-3.6005513051530365,0.1134307830859235
4.39,-3.032797437496166,-3.02855765358422,0.08019164042337414
4.4,-2.4585201943377712,-2.4562599939238714,0.05271432040499537
4.41,-1.8847349671835558,-1.883716086461747,0.030987844944197693
4.42,-1.3113268294553853,-1.3109835190259091,0.015003529860767813
4.43,-0.7381810047936616,-0.7381197472949529,0.004754984086195777
4.44,-0.16518282261564765,-0.16518213615338756,0.00023810906353573155
4.45,0.4077823225210885,0.40777199506372575,0.0014510982607668366
4.46,0.9808290278340591,0.9806853435666961,0.008394436870070156
4.47,1.5540719242591428,1.5535005791251255,0.02107090199437071
4.48,2.1276257211287843,2.1261603028371208,0.03948556293543393
4.49,2.701605251837698,2.6986070069482744,0.06364578168566729
4.5,3.27612551933287,3.2707830345952154,0.09356121362247265
4.51,3.8513017413598267,3.842630539445094,0.12924380838312188
4.5200000000000005,4.427249395396986,4.414091445204464,0.17070781089115608
4.53,5.004084263206024,4.9851074049700514,0.2179697624980786
4.54,5.581922474924563,5.555619760395799,0.2710485021968477
4.55,6.160880552622093,6.125569500649359,0.3299651678559806
4.5600000000000005,6.741075453237679,6.694897221133753,0.3947431974154002
4.57,7.322624610811919,7.263543081949326,0.46540832997694315
4.58,7.9056459779216,7.831446766073402,0.5419886067141823
4.59,8.49025806621788,8.398547437234475,0.6245143715172486
4.6000000000000005,9.076579985963958,8.964783697460579,0.7130182712793836
4.61,9.664731484459645,9.530093544281637,0.8075352557222083
4.62,10.254832983233783,10.094414327568385,0.908102576646869
4.63,10.847005613875089,10.65768270599041,1.0147597864873987
4.64,11.441371252364432,11.21983460307951,1.1275487360318688
4.65,12.038052551760783,11.780805162885631,1.2465135711651352
4.66,12.63717297308202,12.340528705215005,1.3717007284747536
